id,clvmun,municipio,clvedo,estado,clvrha,rha,clvacuifer,acuifero,titulo,numapro,uso,grupouso,volsb,clavelocal,nomlocal,gastoma,sciansecto,sciansubra,usuario,corterepda,titular,x_coord,y_coord
801089,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS101570/06AMGR04",1,Agr�cola inscrito,Agropecuario,300000.000000000000000,,San Miguel,25.000000000000000,Agricultura,Sin informaci�n,Personas Fisicas,2022,GUSTAVO FONSECA RODRIGUEZ,-110.396,24.071
801100,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS105689/06GSDL18",7,Pecuario,Agropecuario,1500.000000000000000,,Alvaro Obregon,0.000000000000000,,,,2023,EJIDO ALVARO OBREGON,-110.167,23.851
801101,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS105689/06GSDL18",8,Pecuario,Agropecuario,3000.000000000000000,,Alvaro Obregon,2.000000000000000,,,,2023,EJIDO ALVARO OBREGON,-110.164,23.866
801103,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS104800/06ILGE01",1,M�ltiples,Agropecuario,3000.000000000000000,,Escabadero,0.200000000000000,,,,2023,ADAN HUMBERTO OSUNA AVILES,-110.251,24.121
801106,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS102422/06APDL17",1,Agr�cola inscrito,Agropecuario,1000.000000000000000,,Chametla,12.000000000000000,,,,2023,MARIA CRUZ ALDABA FABILA,-110.352,24.096
801114,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS101175/06AMDL15",1,Agr�cola inscrito,Agropecuario,300000.000000000000000,,Centenario,35.500000000000000,Agricultura,Sin informaci�n,Empresa/Asociaciones Mercantiles,2022,"AGROEXPORTADORA DEL NOROESTE, S.A. DE C.V.",-110.356,24.031
801115,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS103174/06IPGE98",1,M�ltiples,Agropecuario,1770.000000000000000,,Agua de Lopez,0.330000000000000,Persona f�sica / diferentes usos-multiples,Sin informaci�n,Personas Fisicas,2022,RODOLFO HIRALES GERALDO,-110.117,23.889
801116,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS105689/06GSDL18",2,Pecuario,Agropecuario,1500.000000000000000,,Alvaro Obregon,0.000000000000000,,,,2023,EJIDO ALVARO OBREGON,-110.170,23.866
801118,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS105689/06GSDL18",1,Pecuario,Agropecuario,1500.000000000000000,,Alvaro Obregon,0.000000000000000,,,,2023,EJIDO ALVARO OBREGON,-110.161,23.864
801120,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS105689/06GSDL18",3,Pecuario,Agropecuario,1500.000000000000000,,Alvaro Obregon,0.000000000000000,,,,2023,EJIDO ALVARO OBREGON,-110.174,23.866
801121,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS105689/06GSDL18",4,Pecuario,Agropecuario,1500.000000000000000,,Alvaro Obregon,0.000000000000000,,,,2023,EJIDO ALVARO OBREGON,-110.172,23.864
801122,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS105689/06GSDL18",5,Pecuario,Agropecuario,1500.000000000000000,,Alvaro Obregon,0.000000000000000,,,,2023,EJIDO ALVARO OBREGON,-110.188,23.872
801123,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS105689/06GSDL18",6,Pecuario,Agropecuario,1500.000000000000000,,Alvaro Obregon,0.000000000000000,,,,2023,EJIDO ALVARO OBREGON,-110.175,23.865
801130,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS100107",1,M�ltiples,Agropecuario,289000.000000000000000,,,11.000000000000000,,,,2023,LORENZO CASTA�EDA DEL POZO,-110.326,24.108
801131,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS106183/06APDL15",1,Agr�cola inscrito,Agropecuario,2000.000000000000000,,Ejido Chametla,1.500000000000000,Agricultura,Sin informaci�n,Personas Fisicas,2022,FRANCISCO AMADOR AMADOR,-110.349,24.098
801133,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,A1BCS100102/06FMGR94,1,Industrial,Industrial Integrado,55000.000000000000000,,La Paz,30.000000000000000,Industria alimentaria,Sin informaci�n,Empresa/Asociaciones Mercantiles,2022,BEBIDAS PURIFICADAS S.A. DE C.V.,-110.305,24.122
801137,"003",La Paz,"03",Baja California Sur,I,Pen�nsula de Baja California,"0324",La Paz,"01BCS106120/06GPDL14",1,Pecuario,Agropecuario,3000.000000000000000,,El Centenario,0.100000000000000,,,,2023,GILBERTO CHAVEZ ARREDONDO,-110.395,24.091
